term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2016,37266,BI 0018,A,3.000,Human Biology: Form & Function,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 139'}]",['MR 0930am-1045am 01/19-05/03 BNW 139'],Indrani   Dutta,24,26,-2
Spring2016,37944,BI 0018,B,3.000,Human Biology: Form & Function,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['MR 1100am-1215pm 01/19-05/03 BNW 127'],Indrani   Dutta,24,24,0
Spring2016,38782,BI 0071,A,3.000,Identity and the Human Genome,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TF 1100am-1215pm 01/19-05/03 BNW 332'],Olivia T.  Harriott,24,22,2
Spring2016,38783,BI 0071,B,3.000,Identity and the Human Genome,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",['MR 1100am-1215pm 01/19-05/03 SON 124'],Christine R.  Rodriguez,24,24,0
Spring2016,37453,BI 0074,A,3.000,Biology of Food,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['MR 0930am-1045am 01/19-05/03 BNW 332'],Tod   Osier,23,24,-1
Spring2016,38784,BI 0074,B,3.000,Biology of Food,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['MR 1100am-1215pm 01/19-05/03 BNW 332'],Tod   Osier,24,22,2
Spring2016,37454,BI 0076,A,3.000,Environmental Science,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TF 0930am-1045am 01/19-05/03 BNW 332'],James E.  Biardi,12,12,0
Spring2016,38275,BI 0078,A,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",['TR 0500pm-0615pm 01/19-05/03 BNW 341'],Brian D.  Ortman,24,28,-4
Spring2016,38276,BI 0078,B,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",['TR 0630pm-0745pm 01/19-05/03 BNW 341'],Brian D.  Ortman,24,26,-2
Spring2016,38877,BI 0078,OL1,3.000,Introduction to Marine Science,[],[],Thomas B.  Cunningham,20,21,-1
Spring2016,37051,BI 0108,A,4.000,Human Anatomy & Physiology II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['MR 1100am-1215pm 01/19-05/03 SON 203'],Christine   Earls,70,63,7
Spring2016,37800,BI 0108,B,4.000,Human Anatomy & Physiology II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['MR 1230pm-0145pm 01/19-05/03 SON 203'],Anthony J.  DeCristofaro,70,72,-2
Spring2016,37455,BI 0108L,A,0.000,Human Anatomy & Physiology Lab,"[{'days': 'M', 'times': '0100pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['M 0100pm-0350pm 01/19-05/03 BNW 240'],Christine   Earls,20,17,3
Spring2016,37456,BI 0108L,B,0.000,Human Anatomy & Physiology Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['T 0900am-1150am 01/19-05/03 BNW 240'],Anthony J.  DeCristofaro,20,21,-1
Spring2016,37457,BI 0108L,C,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '0830am-1120am', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['W 0830am-1120am 01/19-05/03 BNW 240'],Anthony J.  DeCristofaro,20,21,-1
Spring2016,37458,BI 0108L,D,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '1230pm-0320pm', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['W 1230pm-0320pm 01/19-05/03 BNW 240'],Anthony J.  DeCristofaro,20,21,-1
Spring2016,37459,BI 0108L,E,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '0530pm-0820pm', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['W 0530pm-0820pm 01/19-05/03 BNW 240'],Christopher J.  Blough,20,20,0
Spring2016,37801,BI 0108L,F,0.000,Human Anatomy & Physiology Lab,"[{'days': 'R', 'times': '0100pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['R 0100pm-0350pm 01/19-05/03 BNW 240'],Christine   Earls,20,16,4
Spring2016,38278,BI 0108L,G,0.000,Human Anatomy & Physiology Lab,"[{'days': 'F', 'times': '1000am-1250pm', 'dates': '01/19-05/03', 'location': 'BNW 240'}]",['F 1000am-1250pm 01/19-05/03 BNW 240'],Christine   Earls,20,19,1
Spring2016,37173,BI 0151,A,4.000,Elements of Microbiology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",['MR 1230pm-0145pm 01/19-05/03 BNW 131'],Eugenia T.  Zavras,48,50,-2
Spring2016,37460,BI 0151L,A,0.000,Elements of Microbiology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 245'}]",['M 0200pm-0450pm 01/19-05/03 BNW 245'],Eugenia T.  Zavras,16,18,-2
Spring2016,37461,BI 0151L,B,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 245'}]",['T 0200pm-0450pm 01/19-05/03 BNW 245'],Eugenia T.  Zavras,16,16,0
Spring2016,38241,BI 0151L,C,0.000,Elements of Microbiology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 245'}]",['R 0200pm-0450pm 01/19-05/03 BNW 245'],Eugenia T.  Zavras,16,16,0
Spring2016,37174,BI 0171,A,4.000,General Biology II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['TF 0930am-1045am 01/19-05/03 SON 203'],Shannon P.  Gerry,50,47,3
Spring2016,37462,BI 0171,B,4.000,General Biology II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['TF 1230pm-0145pm 01/19-05/03 SON 203'],Shannon P.  Gerry,50,35,15
Spring2016,37463,BI 0171L,A,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 261'}]",['M 0200pm-0450pm 01/19-05/03 BNW 261'],Phyllis Cellini  Braun,16,8,8
Spring2016,37464,BI 0171L,B,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 261'}]",['T 0200pm-0450pm 01/19-05/03 BNW 261'],Diane J.  Brousseau,16,16,0
Spring2016,37465,BI 0171L,C,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 264'}]",['T 0200pm-0450pm 01/19-05/03 BNW 264'],Lenka   Biardi,16,16,0
Spring2016,37466,BI 0171L,D,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 261'}]",['W 0200pm-0450pm 01/19-05/03 BNW 261'],Juliana Mastronunzio  Ansari,16,16,0
Spring2016,37467,BI 0171L,E,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 261'}]",['R 0200pm-0450pm 01/19-05/03 BNW 261'],Phyllis Cellini  Braun,16,10,6
Spring2016,38070,BI 0171L,F,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 264'}]",['R 0200pm-0450pm 01/19-05/03 BNW 264'],Christine R.  Rodriguez,16,16,0
Spring2016,38263,BI 0171P,A,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['T 0300pm-0350pm 01/19-05/03 BNW 319'],TBA,10,5,5
Spring2016,38265,BI 0171P,B,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['T 0400pm-0450pm 01/19-05/03 BNW 319'],TBA,10,8,2
Spring2016,38266,BI 0171P,C,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['T 0500pm-0550pm 01/19-05/03 BNW 319'],TBA,10,9,1
Spring2016,38267,BI 0171P,D,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0600pm-0650pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['T 0600pm-0650pm 01/19-05/03 BNW 319'],TBA,10,4,6
Spring2016,38268,BI 0171P,E,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['W 0300pm-0350pm 01/19-05/03 BNW 319'],TBA,10,10,0
Spring2016,38269,BI 0171P,F,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['W 0400pm-0450pm 01/19-05/03 BNW 319'],TBA,10,10,0
Spring2016,38270,BI 0171P,G,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['W 0500pm-0550pm 01/19-05/03 BNW 319'],TBA,10,8,2
Spring2016,38271,BI 0171P,H,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0600pm-0650pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['W 0600pm-0650pm 01/19-05/03 BNW 319'],TBA,10,8,2
Spring2016,38272,BI 0171P,I,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['R 0300pm-0350pm 01/19-05/03 BNW 319'],TBA,10,6,4
Spring2016,38273,BI 0171P,J,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['R 0400pm-0450pm 01/19-05/03 BNW 319'],TBA,10,5,5
Spring2016,38274,BI 0171P,K,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['R 0500pm-0550pm 01/19-05/03 BNW 319'],TBA,10,5,5
Spring2016,38328,BI 0171P,L,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0600pm-0650pm', 'dates': '01/19-05/03', 'location': 'BNW 319'}]",['R 0600pm-0650pm 01/19-05/03 BNW 319'],TBA,10,4,6
Spring2016,39159,BI 0201,A,1.000,Biology Teaching Practicum,[],[],Shannon P.  Gerry,0,7,-7
Spring2016,39160,BI 0202,A,1.000,Biology Teaching Practicum,[],[],Shannon P.  Gerry,0,3,-3
Spring2016,38250,BI 0260,A,4.000,Ecology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['TF 1100am-1215pm 01/19-05/03 BNW 127'],James E.  Biardi,24,21,3
Spring2016,38251,BI 0260L,A,0.000,Ecology Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 369'}]",['W 0200pm-0450pm 01/19-05/03 BNW 369'],James E.  Biardi,12,11,1
Spring2016,39107,BI 0260L,B,0.000,Ecology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 369'}]",['M 0200pm-0450pm 01/19-05/03 BNW 369'],James E.  Biardi,12,10,2
Spring2016,37391,BI 0261,A,4.000,Genetics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 138'}]",['MR 0930am-1045am 01/19-05/03 BNW 138'],Geoffrey A.  Church,24,31,-7
Spring2016,37468,BI 0261L,A,0.000,Genetics Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 267'}]",['T 0200pm-0450pm 01/19-05/03 BNW 267'],Anita G.  Fernandez,12,16,-4
Spring2016,37469,BI 0261L,B,0.000,Genetics Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 267'}]",['W 0200pm-0450pm 01/19-05/03 BNW 267'],Olivia T.  Harriott,12,15,-3
Spring2016,39260,BI 0296,A,3.000,Special Topics in Biology,[],[],Olivia T.  Harriott,0,1,-1
Spring2016,38785,BI 0315,A,3.000,Anatomy: Form and Function,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",['T 0200pm-0430pm 01/19-05/03 BNW 333'],Shannon P.  Gerry,17,16,1
Spring2016,37377,BI 0318,A,3.000,Vertebrate Zoology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 254A'}]",['TF 1100am-1215pm 01/19-05/03 BNW 254A'],Soyong   Byun,24,21,3
Spring2016,38065,BI 0318L,A,1.000,Vertebrate Zoology Lab,"[{'days': 'R', 'times': '0830am-1120am', 'dates': '01/19-05/03', 'location': 'BNW 238A'}]",['R 0830am-1120am 01/19-05/03 BNW 238A'],Soyong   Byun,12,9,3
Spring2016,38786,BI 0319,A,3.000,Zoology Field Experience,"[{'days': 'R', 'times': '0830am-1120am', 'dates': '01/19-05/03', 'location': 'BNW 238A'}]",['R 0830am-1120am 01/19-05/03 BNW 238A'],Soyong   Byun,0,8,-8
Spring2016,39033,BI 0319L,A,3.000,Zoology Field Experience Lab,"[{'days': 'R', 'times': '0830am-1120am', 'dates': '01/19-05/03', 'location': 'BNW 238A'}]",['R 0830am-1120am 01/19-05/03 BNW 238A'],Soyong   Byun,0,4,-4
Spring2016,37368,BI 0324,A,3.000,Biochemistry I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",['TR 0500pm-0615pm 01/19-05/03 BNW 131'],Jillian E.  Smith-Carpenter,16,11,5
Spring2016,37470,BI 0324L,A,1.000,Biochemistry I Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 269'}]",['W 0200pm-0450pm 01/19-05/03 BNW 269'],Jillian E.  Smith-Carpenter,8,8,0
Spring2016,38787,BI 0330,A,3.000,Nutrient Metabolism,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",['MR 1100am-1215pm 01/19-05/03 BNW 333'],Catherine J.  Andersen,20,19,1
Spring2016,38799,BI 0342,A,4.000,Developmental Biology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",['TF 0930am-1045am 01/19-05/03 BNW GR22'],Anita G.  Fernandez,16,16,0
Spring2016,38800,BI 0342L,A,0.000,Developmental Biology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 238A'}]",['R 0200pm-0450pm 01/19-05/03 BNW 238A'],Anita G.  Fernandez,16,16,0
Spring2016,38254,BI 0357,A,3.000,General Virology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",['MR 1230pm-0145pm 01/19-05/03 BNW 256'],Phyllis Cellini  Braun,20,16,4
Spring2016,38801,BI 0364,A,4.000,Freshwater Ecology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 340'}]",['MR 1230pm-0145pm 01/19-05/03 BNW 340'],Jennifer L.  Klug,14,14,0
Spring2016,38802,BI 0364L,A,0.000,Freshwater Ecology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 369'}]",['R 0200pm-0450pm 01/19-05/03 BNW 369'],Jennifer L.  Klug,14,14,0
Spring2016,38804,BI 0381A,A,3.000,Special Topics Seminar: Biology of Cancer,"[{'days': 'M', 'times': '0200pm-0315pm', 'dates': '01/19-03/25', 'location': 'BNW 236'}, {'days': 'R', 'times': '0200pm-0315pm', 'dates': '01/19-03/25', 'location': 'BNW 254A'}, {'days': 'MR', 'times': '0200pm-0315pm', 'dates': '03/28-05/03', 'location': 'SON 118'}]","['M 0200pm-0315pm 01/19-03/25 BNW 236', 'R 0200pm-0315pm 01/19-03/25 BNW 254A', 'MR 0200pm-0315pm 03/28-05/03 SON 118']",Geoffrey A.  Church,12,6,6
Spring2016,38805,BI 0383A,A,3.000,Special Topics Seminar: Coral Reef Ecology,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",['W 0200pm-0430pm 01/19-05/03 BNW 469'],Diane J.  Brousseau,12,8,4
Spring2016,38568,BI 0391,A,1.000-3.000,Biology Research I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['W 1100am-0130pm 01/19-05/03 BNW 127'],Diane J.  Brousseau,0,7,-7
Spring2016,37392,BI 0392,A,1.000-3.000,Biology Research II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['W 1100am-0130pm 01/19-05/03 BNW 127'],Diane J.  Brousseau,0,12,-12
Spring2016,37802,BI 0393,A,1.000-3.000,Biology Research III,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['W 1100am-0130pm 01/19-05/03 BNW 127'],Diane J.  Brousseau,0,3,-3
Spring2016,37393,BI 0394,A,3.000,Biology Research IV,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",['W 1100am-0130pm 01/19-05/03 BNW 127'],Diane J.  Brousseau,0,3,-3
Spring2016,39258,BI 0398,A,3.000,Internship,[],[],Shannon P.  Gerry,0,2,-2
Spring2016,39108,BL 0100A,A,3.000,Special Topics: Black Lives Matter,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",['MR 0200pm-0315pm 01/19-05/03 CNS 9'],Johanna   Garvey,10,14,-4
Spring2016,39232,BL 0398,LN,3.000,Independent Study / Capstone,[],[],Laura   Nash,0,1,-1
Spring2016,37201,BU 0211,A,3.000,Legal Environment of Business,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'DSB 108'}]",['T 0630pm-0900pm 01/19-05/03 DSB 108'],Sharlene A.  McEvoy,27,26,1
Spring2016,37202,BU 0211,B,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'DSB 111'}]",['W 0630pm-0900pm 01/19-05/03 DSB 111'],Sharlene A.  McEvoy,27,26,1
Spring2016,37203,BU 0211,C,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'DSB 106'}]",['MR 1100am-1215pm 01/19-05/03 DSB 106'],Debra M.  Strauss,27,24,3
Spring2016,37204,BU 0211,D,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'DSB 106'}]",['MR 1230pm-0145pm 01/19-05/03 DSB 106'],Debra M.  Strauss,27,28,-1
Spring2016,37934,BU 0211,E,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/19-05/03', 'location': 'DSB 106'}]",['MW 0630pm-0745pm 01/19-05/03 DSB 106'],Carlos E.  Pena,27,29,-2
Spring2016,38791,BU 0211,F,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0800pm-0915pm', 'dates': '01/19-05/03', 'location': 'DSB 106'}]",['MW 0800pm-0915pm 01/19-05/03 DSB 106'],Carlos E.  Pena,27,30,-3
Spring2016,38792,BU 0211,G,3.000,Legal Environment of Business,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'DSB 109'}]",['TR 0500pm-0615pm 01/19-05/03 DSB 109'],Douglas J.  Ray,27,29,-2
Spring2016,37222,BU 0220,A,3.000,Environmental Law & Policy,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'DSB 111'}]",['W 0200pm-0430pm 01/19-05/03 DSB 111'],Sharlene A.  McEvoy,25,13,12
Spring2016,39073,BB 0115,01,0.000,SHRM Learning Systems: Members,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '02/09-04/26', 'location': 'DMH 348'}]",['T 0630pm-0930pm 02/09-04/26 DMH 348'],Raymond T.  Lamanna,20,11,9
Spring2016,39074,BB 0115,02,0.000,SHRM Learning Systems,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '02/09-04/26', 'location': 'DMH 348'}]",['T 0630pm-0930pm 02/09-04/26 DMH 348'],Raymond T.  Lamanna,20,11,9
Spring2016,39076,BB 0130,01,0.000,Fundamentals and Principles of Personal Financial Planning,"[{'days': 'W', 'times': '0630pm-1000pm', 'dates': '01/13-03/30', 'location': 'DSB 2109A'}]",['W 0630pm-1000pm 01/13-03/30 DSB 2109A'],Craig L.  Cerone,15,5,10
Spring2016,39077,BB 0132,01,0.000,Insurance Planning and Risk Management,"[{'days': 'T', 'times': '0630pm-1000pm', 'dates': '03/01-05/10', 'location': 'DMH 331'}]",['T 0630pm-1000pm 03/01-05/10 DMH 331'],Michael D.  Strouch,15,6,9
Spring2016,39078,BB 0138,01,0.000,Retirement Planning and Employer-Sponsored Benefits,"[{'days': 'M', 'times': '0630pm-1000pm', 'dates': '03/07-05/16', 'location': 'DSB 104'}]",['M 0630pm-1000pm 03/07-05/16 DSB 104'],Paul A.  Rivera,15,8,7
Spring2016,39079,BB 0140,01,0.000,Estate Planning,"[{'days': 'R', 'times': '0630pm-1000pm', 'dates': '01/14-03/31', 'location': 'DSB 2109A'}, {'days': 'S', 'times': '0930am-0430pm', 'dates': '02/06-02/06', 'location': 'DSB 115'}, {'days': 'S', 'times': '0930am-0430pm', 'dates': '03/12-03/12', 'location': 'DSB 115'}]","['R 0630pm-1000pm 01/14-03/31 DSB 2109A', 'S 0930am-0430pm 02/06-02/06 DSB 115', 'S 0930am-0430pm 03/12-03/12 DSB 115']",Jennifer   McGrath,15,6,9
Spring2016,38836,CH 0010,A,3.000,Chemistry: Sights and Insights,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TF 0200pm-0315pm 01/19-05/03 BNW 332'],Edmond J.  O'Connell,24,22,2
Spring2016,39184,CH 0033,A,3.000,Chemistry of Nutrition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TF 0330pm-0445pm 01/19-05/03 BNW 332'],Jon J.  Harper,20,19,1
Spring2016,37804,CH 0076,A,3.000,Environmental Science,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TF 0930am-1045am 01/19-05/03 BNW 332'],James E.  Biardi,12,12,0
Spring2016,37287,CH 0083,A,3.000,Survey of Chemistry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['MR 1230pm-0145pm 01/19-05/03 BNW 332'],Lawrence Kraig  Steffen,24,20,4
Spring2016,37158,CH 0084,A,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['TF 0200pm-0315pm 01/19-05/03 SON 203'],Eileen   Reilly-Wiedow,64,62,2
Spring2016,37471,CH 0084L,A,1.000,General Chemistry for Health Science Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 361'}]",['M 0900am-1150am 01/19-05/03 BNW 361'],Edmond J.  O'Connell,16,14,2
Spring2016,37472,CH 0084L,B,1.000,General Chemistry for Health Science Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 361'}]",['T 0900am-1150am 01/19-05/03 BNW 361'],Eileen   Reilly-Wiedow,16,16,0
Spring2016,37950,CH 0084L,C,1.000,General Chemistry for Health Science Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 361'}]",['W 0900am-1150am 01/19-05/03 BNW 361'],Eileen   Reilly-Wiedow,16,16,0
Spring2016,38126,CH 0084L,D,1.000,General Chemistry for Health Science Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 361'}]",['R 0900am-1150am 01/19-05/03 BNW 361'],Eileen   Reilly-Wiedow,16,16,0
Spring2016,37951,CH 0085,A,3.000,"Chemistry, Energy, and the Environment","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['MR 0200pm-0315pm 01/19-05/03 BNW 332'],Lawrence Kraig  Steffen,24,24,0
Spring2016,37401,CH 0086,A,3.000,Chemistry and Art,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 332'}]",['TR 0500pm-0615pm 01/19-05/03 BNW 332'],Dorothy   Sobczynski,20,18,2
Spring2016,37805,CH 0112,A,3.000,General Chemistry II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]","['MR 1230pm-0145pm 01/19-05/03 BNW 139', 'W 1200pm-1250pm 01/19-05/03 BNW 139']",Jillian E.  Smith-Carpenter,35,13,22
Spring2016,37806,CH 0112,B,3.000,General Chemistry II,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'BNW 254'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '01/19-05/03', 'location': 'BNW 254'}]","['TF 0800am-0915am 01/19-05/03 BNW 254', 'W 0800am-0850am 01/19-05/03 BNW 254']",John R.  Miecznikowski,35,32,3
