term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2017,71736,ED 0464,01,3.000,Mathematics Methods,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 208'}]",['M 0455pm-0655pm 09/05-12/18 CNS 208'],Bernadine   Krawczyk,20,2,18
Fall2017,71737,ED 0466,01,3.000,English Methods,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 108'}]",['M 0455pm-0655pm 09/05-12/18 CNS 108'],Emily R.  Smith,20,4,16
Fall2017,71738,ED 0468,01,3.000,Social Studies/History Methods,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 203'}]",['M 0455pm-0655pm 09/05-12/18 CNS 203'],Joshua C.  Elliott,20,4,16
Fall2017,71978,ED 0515,01,3.000,Economic and Physical Geography,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/05-12/18', 'location': 'CNS 103'}]",['W 0715pm-0915pm 09/05-12/18 CNS 103'],Theresa   Fischer,20,3,17
Fall2017,72899,ED 0522,01,3.000,Learning and the Child's Experience,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 9'}]",['T 0455pm-0655pm 09/05-12/18 CNS 9'],Barbara Lynn  Welles,20,12,8
Fall2017,71741,ED 0545,01,3.000,Developing Integrated Curriculum for Elementary Students: Inquiry and Action,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/05-12/18', 'location': 'CNS 9'}]",['T 0715pm-0915pm 09/05-12/18 CNS 9'],Mary Elizabeth  Nelson,30,30,0
Fall2017,71742,ED 0559,01,3.000,Empowering Struggling Readers and Writers in the Elementary Grades,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/05-12/18', 'location': 'CNS 306'}]",['M 0715pm-0915pm 09/05-12/18 CNS 306'],Sarah F  Dzilinski,20,16,4
Fall2017,71743,ED 0573,01,3.000,Instructional Issues in Teaching Science,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 103'}]",['M 0455pm-0655pm 09/05-12/18 CNS 103'],Bridget M.  Fine,20,5,15
Fall2017,73009,ED 0575,01,3.000,Theory and Practice of Integrated Curriculum Design,[],[],Mary Elizabeth  Nelson,1,1,0
Fall2017,71977,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Michael A.  Camporiale,1,1,0
Fall2017,72973,ED 0579,02,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Bridget M.  Fine,2,2,0
Fall2017,72974,ED 0579,03,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Bernadine   Krawczyk,1,1,0
Fall2017,72259,ED 0580,01,3.000,Directed Observations for Secondary DSAP Candidates: Part II,[],[],Bridget M.  Fine,1,1,0
Fall2017,72998,ED 0581,01,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Michael A.  Camporiale,1,1,0
Fall2017,72979,ED 0590,01,3.000,Reflective Research Practicum in Teaching,[],[],Bryan R.  Crandall,1,1,0
Fall2017,73022,ED 0590,02,3.000,Reflective Research Practicum in Teaching,[],[],Brian D.  Adkins,0,1,-1
Fall2017,72965,ED 0593,01,3.000,World Language Seminar,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/05-12/18', 'location': 'CNS 5'}]",['W 0455pm-0655pm 09/05-12/18 CNS 5'],Michael A.  Camporiale,3,2,1
Fall2017,71133,MD 0300,01,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/05-12/11', 'location': 'CNS 9'}]",['W 0455pm-0655pm 09/05-12/11 CNS 9'],Jay L.  Rozgonyi,21,18,3
Fall2017,71755,MD 0400,OL1,3.000,Introduction to Educational Technology,[],[],Patrick Michael  Egan,25,25,0
Fall2017,71757,MD 0409,OL1,3.000,The Literate Environment: P-12 Literature and Reading,[],[],Molly S.  Goldreich,20,7,13
Fall2017,72911,MD 0500,OL1,3.000,Technology and Transformational Culture,[],[],Joshua C.  Elliott,21,21,0
Fall2017,72569,MD 0503,OL1,3.000,Research and Evaluation in K-12 Consultation and Leadership,[],[],Joshua C.  Elliott,20,14,6
Fall2017,73008,MD 0585,01,3.000,Capstone Experience,[],[],Jay L.  Rozgonyi,1,1,0
Fall2017,71811,ECE 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/05-12/18', 'location': 'BNW 127'}]",['R 0630pm-0900pm 09/05-12/18 BNW 127'],Djedjiga   Belfadel,15,10,5
Fall2017,72826,ECE 0420,01,3.000,Readings in Electrical and Computer Engineering,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/18', 'location': 'BNW 341'}]",['MW 0500pm-0615pm 09/05-12/18 BNW 341'],Douglas A.  Lyon,20,9,11
Fall2017,72065,ECE 0441,01,3.000,Computer Systems Architecture,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 127'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 127'],Djedjiga   Belfadel,8,3,5
Fall2017,72827,ECE 0461,01,3.000,Green Power Generation,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['M 0630pm-0900pm 09/05-12/11 BNW GR22'],Jeffrey N.  Denenberg,10,9,1
Fall2017,71135,EE 0213,01,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW 138'}]",['MR 0930am-1045am 09/05-12/11 BNW 138'],Uma   Balaji,25,25,0
Fall2017,71192,EE 0213,02,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'BNW 333'}]",['MR 0330pm-0445pm 09/05-12/11 BNW 333'],Uma   Balaji,25,23,2
Fall2017,71557,EE 0213L,01,1.000,Electric Circuits Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '09/05-12/11', 'location': 'BNW 133'}]",['T 0200pm-0400pm 09/05-12/11 BNW 133'],Jeffrey N.  Denenberg,16,18,-2
Fall2017,71558,EE 0213L,02,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '09/05-12/11', 'location': 'BNW 133'}]",['W 0630pm-0830pm 09/05-12/11 BNW 133'],Jeffrey N.  Denenberg,16,16,0
Fall2017,71812,EE 0213L,03,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0200pm-0400pm', 'dates': '09/05-12/11', 'location': 'BNW 133'}]",['W 0200pm-0400pm 09/05-12/11 BNW 133'],James P.  Cavallo,16,19,-3
Fall2017,72828,EE 0231,01,3.000,Introduction to Electronics Circuits and Devices,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['MR 0330pm-0445pm 09/05-12/11 NHS 411'],Jeffrey N.  Denenberg,20,16,4
Fall2017,72829,EE 0231L,01,1.000,Electronics Circuits Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '09/05-12/11', 'location': 'BNW 133'}]",['R 0630pm-0830pm 09/05-12/11 BNW 133'],Jeffrey N.  Denenberg,20,16,4
Fall2017,71173,EE 0301,01,3.000,Signal and Systems I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'BNW 333'}]",['MW 0500pm-0615pm 09/05-12/11 BNW 333'],Uma   Balaji,15,14,1
Fall2017,71345,EE 0346,01,3.000,Embedded Microcontrollers,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 341'}]",['W 0200pm-0430pm 09/05-12/11 BNW 341'],Douglas A.  Lyon,15,15,0
Fall2017,71559,EE 0346L,01,1.000,Microcontroller Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/05-12/11', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/05-12/11 BNW 133'],James P.  Cavallo,15,15,0
Fall2017,72830,EE 0361,01,3.000,Green Power Generation,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['M 0630pm-0900pm 09/05-12/11 BNW GR22'],Jeffrey N.  Denenberg,15,4,11
Fall2017,71237,EG 0031,01C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'NHS 203'}]",['MR 0930am-1045am 09/05-12/11 NHS 203'],Djedjiga   Belfadel,0,20,-20
Fall2017,71642,EG 0031,02C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'NHS 203'}]",['MR 1100am-1215pm 09/05-12/11 NHS 203'],Ryan A.  Munden,0,14,-14
Fall2017,72072,EG 0031,03C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'NHS 210'}]",['MR 0200pm-0315pm 09/05-12/11 NHS 210'],Michael P.  Zabinski,0,17,-17
Fall2017,72355,EG 0031,04C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'NHS 210'}]",['MR 0330pm-0445pm 09/05-12/11 NHS 210'],Marcia   Arambulo Rodriguez,0,15,-15
Fall2017,72531,EG 0330,01,3.000,Engineering Graphics II,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW 166'}]",['R 0630pm-0900pm 09/05-12/11 BNW 166'],Kevin M.  Waugh,10,13,-3
Fall2017,71387,EG 0390,01,3.000,Senior Design Project I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'NHS 224'}]",['TR 0500pm-0615pm 09/05-12/11 NHS 224'],Adrian S.  Rusu-Sprincenatu,55,50,5
Fall2017,71007,EN 0011,01,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DMH 350'}]",['TF 1230pm-0145pm 09/05-12/11 DMH 350'],Katherine V.  Veilleux,19,18,1
Fall2017,71008,EN 0011,02,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 101'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 101'],Lindsay K.  Ferrara,19,18,1
Fall2017,71009,EN 0011,03,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'CNS 2'}]",['TF 0800am-0915am 09/05-12/11 CNS 2'],Lisa M.  Breunig,19,19,0
Fall2017,71010,EN 0011,04,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 231'}]",['TF 0200pm-0315pm 09/05-12/11 DMH 231'],Gale J.  Bellas,19,18,1
Fall2017,71011,EN 0011,05C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 101'}]",['MR 0330pm-0445pm 09/05-12/11 CNS 101'],John E.  Burlinson,0,19,-19
Fall2017,71012,EN 0011,06,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'CNS 202'}]",['MW 0500pm-0615pm 09/05-12/11 CNS 202'],Lizzie   Louis,19,19,0
Fall2017,71013,EN 0011,07,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['MR 1100am-1215pm 09/05-12/11 CNS 103'],Jill L.  Bodach,19,19,0
Fall2017,71014,EN 0011,08,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['MR 1100am-1215pm 09/05-12/11 CNS 108'],Michael P.  Sweeney,19,19,0
Fall2017,71015,EN 0011,09,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 203'}]",['MR 1100am-1215pm 09/05-12/11 CNS 203'],Christopher Grant  Madden,19,19,0
Fall2017,71016,EN 0011,10,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 108'],Mary C.  Linder,19,17,2
Fall2017,71017,EN 0011,11,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 204'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 204'],Eleanor McVearry  Whitaker,19,19,0
Fall2017,71018,EN 0011,12,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 2'}]",['TF 0930am-1045am 09/05-12/11 CNS 2'],Lisa M.  Breunig,19,18,1
Fall2017,71019,EN 0011,13,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['TF 1230pm-0145pm 09/05-12/11 CNS 108'],Frank   Moliterno,19,19,0
Fall2017,71020,EN 0011,14,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 101'}]",['TF 0930am-1045am 09/05-12/11 CNS 101'],Elizabeth A.  Hilts,19,18,1
Fall2017,71021,EN 0011,15,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['TF 1230pm-0145pm 09/05-12/11 CNS 10'],Matthew R.  Tullis,19,19,0
Fall2017,71022,EN 0011,16,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'DMH 131'}]",['MR 0800am-0915am 09/05-12/11 DMH 131'],Rebecca Louise  Dimyan,19,18,1
Fall2017,71023,EN 0011,17,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'CNS 202'}]",['MW 0630pm-0745pm 09/05-12/11 CNS 202'],Lizzie   Louis,19,19,0
Fall2017,71024,EN 0011,18,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DMH 131'}]",['MR 1230pm-0145pm 09/05-12/11 DMH 131'],Matthew R.  Tullis,19,19,0
Fall2017,71025,EN 0011,19C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 204'}]",['MR 1230pm-0145pm 09/05-12/11 CNS 204'],Betsy A.  Bowen,0,18,-18
Fall2017,71026,EN 0011,20,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 306'}]",['MR 1100am-1215pm 09/05-12/11 CNS 306'],Kevin C.  Spinale,19,19,0
Fall2017,71027,EN 0011,21,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['TF 1100am-1215pm 09/05-12/11 CNS 108'],Frank   Moliterno,19,18,1
Fall2017,71028,EN 0011,22C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 1'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 1'],Judson   Scruton,0,18,-18
Fall2017,71054,EN 0011,23,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 306'}]",['TF 0330pm-0445pm 09/05-12/11 CNS 306'],Laura Marie  Marciano,19,19,0
Fall2017,71055,EN 0011,24,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['TF 1230pm-0145pm 09/05-12/11 DMH 347'],Steven A.  Otfinoski,19,19,0
Fall2017,71108,EN 0011,25,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 306'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 306'],Laura Marie  Marciano,19,19,0
Fall2017,71333,EN 0011,26,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['TF 0330pm-0445pm 09/05-12/11 CNS 108'],Mary C.  Linder,19,17,2
Fall2017,71334,EN 0011,27,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 206'}]",['MR 1230pm-0145pm 09/05-12/11 CNS 206'],Christopher Grant  Madden,19,19,0
Fall2017,71335,EN 0011,28,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DSB 110B'}]",['MR 0330pm-0445pm 09/05-12/11 DSB 110B'],Marion M.  White,19,19,0
Fall2017,71336,EN 0011,29,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['MR 0330pm-0445pm 09/05-12/11 CNS 10'],Lizzie   Louis,19,19,0
Fall2017,71337,EN 0011,30,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'CNS 203'}]",['TF 0800am-0915am 09/05-12/11 CNS 203'],Kevin C.  Spinale,19,19,0
Fall2017,71350,EN 0011,31,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['TR 0500pm-0615pm 09/05-12/11 CNS 103'],David   Legere,19,18,1
Fall2017,71351,EN 0011,32,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 306'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 306'],Lisa M.  Breunig,19,18,1
Fall2017,71352,EN 0011,33,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 349'}]",['MR 0330pm-0445pm 09/05-12/11 DMH 349'],Colin A.  Hosten,19,19,0
Fall2017,71435,EN 0011,35,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 108'}]",['MR 0930am-1045am 09/05-12/11 CNS 108'],Michael P.  Sweeney,19,19,0
Fall2017,71436,EN 0011,36,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 131'}]",['MR 0200pm-0315pm 09/05-12/11 DMH 131'],Elizabeth H.  Boquet,19,19,0
Fall2017,71437,EN 0011,37,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DMH 350'}]",['TF 0930am-1045am 09/05-12/11 DMH 350'],Katherine V.  Veilleux,19,19,0
Fall2017,71438,EN 0011,38,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 2'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 2'],Timothy   Smith,19,19,0
Fall2017,71439,EN 0011,39,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'DMH 331'}]",['MR 0800am-0915am 09/05-12/11 DMH 331'],Christopher Grant  Madden,19,18,1
Fall2017,71440,EN 0011,40,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW 124'}]",['TF 0930am-1045am 09/05-12/11 BNW 124'],Kimberly K.  Gunter,19,17,2
Fall2017,71579,EN 0011,41,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 231'}]",['TF 0330pm-0445pm 09/05-12/11 DMH 231'],Gale J.  Bellas,19,18,1
Fall2017,71593,EN 0011,42,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 202'}]",['TF 1100am-1215pm 09/05-12/11 CNS 202'],Kristin A.  Rose,19,19,0
Fall2017,71594,EN 0011,43,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 203'}]",['TF 1230pm-0145pm 09/05-12/11 CNS 203'],Lindsay K.  Ferrara,19,19,0
Fall2017,71595,EN 0011,44,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['TF 0200pm-0315pm 09/05-12/11 DMH 347'],Steven A.  Otfinoski,19,18,1
Fall2017,71597,EN 0011,46,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['MR 0930am-1045am 09/05-12/11 DMH 347'],Marie B.  Cordell,19,18,1
Fall2017,71974,EN 0011,47,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 206'}]",['TF 0930am-1045am 09/05-12/11 CNS 206'],Serena   Jourdan,19,19,0
Fall2017,72454,EN 0011,48,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['TR 0630pm-0745pm 09/05-12/11 CNS 103'],David   Legere,19,17,2
Fall2017,72455,EN 0011,49,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 350'}]",['TF 0330pm-0445pm 09/05-12/11 DMH 350'],Michael Anthony  DeStefano,19,18,1
Fall2017,72456,EN 0011,50,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['MR 0800am-0915am 09/05-12/11 DMH 347'],Marie B.  Cordell,19,18,1
Fall2017,72457,EN 0011,51,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 202'}]",['TF 0930am-1045am 09/05-12/11 CNS 202'],Kristin A.  Rose,19,21,-2
Fall2017,71441,EN 0012,01,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 2'}]",['MR 1230pm-0145pm 09/05-12/11 CNS 2'],Timothy   Smith,19,19,0
Fall2017,71800,EN 0012,02,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 1'}]",['TF 0930am-1045am 09/05-12/11 CNS 1'],Robert   Epstein,19,19,0
Fall2017,72561,EN 0012,03,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 349'}]",['MR 0200pm-0315pm 09/05-12/11 DMH 349'],Colin A.  Hosten,19,16,3
Fall2017,72983,EN 0012,04,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 131'}]",['TF 0200pm-0315pm 09/05-12/11 DMH 131'],Elizabeth A.  Hilts,19,18,1
Fall2017,72475,EN 0101,01,3.000,Introduction to Literary and Cultural Studies,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 104'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 104'],Sally E.  O'Driscoll,25,25,0
Fall2017,72778,EN 0101,OL1,3.000,Introduction to Literary and Cultural Studies,[],[],Gita   Rajan,20,17,3
Fall2017,71573,EN 0102,01,3.000,Introduction to Contemporary World Literature,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['M 0630pm-0900pm 09/05-12/11 CNS 10'],Sally E.  O'Driscoll,25,21,4
