term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2015,31861,MA 0391,A,3.000,Honors Seminar II,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BNW 333'}]",['MR 0330pm-0445pm 01/20-04/30 BNW 333'],Matthew P.  Coleman,0,7,-7
Spring2015,34105,MA 0399,CS,3.000,Independent Study,[],[],Christopher   Staecker,1,1,0
Spring2015,34089,MA 0399,SR,3.000,Independent Study,[],[],Shawn T.  Rafalski,1,1,0
Spring2015,33785,MA 0436,01,3.000,Algebra & Linear Algebra II,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 256'}]",['W 0630pm-0900pm 01/20-05/08 BNW 256'],Paul   Baginski,15,14,1
Spring2015,33787,MA 0451,01,3.000,Probability and Statistics I,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 335'}]",['M 0630pm-0900pm 01/20-05/08 BNW 335'],Laura   McSweeney,15,12,3
Spring2015,33400,MA 0532,01,3.000,Applied Mathematics II,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 256'}]",['T 0630pm-0900pm 01/20-05/08 BNW 256'],Matthew P.  Coleman,15,16,-1
Spring2015,33783,MA 0585,01,3.000,Topology,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 256'}]",['MW 0500pm-0615pm 01/20-04/30 BNW 256'],Stephen F.  Sawin,10,3,7
Spring2015,34240,MA 0590,00,0.000,Capstone Project,[],[],Stephen F.  Sawin,0,1,-1
Spring2015,34138,MA 0590,01,3.000,Capstone Project,[],[],Christopher   Staecker,1,1,0
Spring2015,34114,MA 0599,MC,3.000,Independent Study,[],[],Matthew P.  Coleman,1,1,0
Spring2015,31973,ME 0203,A,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 256'}]",['MR 0200pm-0315pm 01/20-04/30 BNW 256'],Michael P.  Zabinski,12,14,-2
Spring2015,33214,ME 0203,B,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BNW 256'}]",['MR 0330pm-0445pm 01/20-04/30 BNW 256'],Michael P.  Zabinski,12,9,3
Spring2015,32489,ME 0307L,A,1.000,Dynamics Systems Lab,"[{'days': 'T', 'times': '0330pm-0530pm', 'dates': '01/20-04/30', 'location': 'BNW 128'}]",['T 0330pm-0530pm 01/20-04/30 BNW 128'],Gary M.  Selsky,15,16,-1
Spring2015,32490,ME 0307L,BBB,1.000,Dynamics Systems Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '01/20-04/30', 'location': 'BNW 128'}]",['T 0630pm-0830pm 01/20-04/30 BNW 128'],Gary M.  Selsky,12,13,-1
Spring2015,32250,ME 0308,AAA,3.000,Strength of Materials,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['M 0630pm-0900pm 01/20-04/30 BNW 137'],Rupan A.  Talukder,10,12,-2
Spring2015,33215,ME 0308,B,3.000,Strength of Materials,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 341'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 341'],Michael P.  Zabinski,15,15,0
Spring2015,32251,ME 0318,AAA,3.000,Finite Element Analysis,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 253'}]",['W 0630pm-0900pm 01/20-04/30 BNW 253'],George V.  Bauer,10,17,-7
Spring2015,33216,ME 0318,B,3.000,Finite Element Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",['MR 0930am-1045am 01/20-04/30 BNW 335'],Sriharsha   Srinivas Sundarram,15,17,-2
Spring2015,33217,ME 0327,A,3.000,Applic of Frac Mech Engr Des,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 138'}]",['W 0630pm-0900pm 01/20-04/30 BNW 138'],Joseph P.  McFadden,5,4,1
Spring2015,31903,ME 0342,A,3.000,Applications of Thermodynamics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['TF 0200pm-0315pm 01/20-04/30 BNW 166'],Shahrokh   Etemad,15,12,3
Spring2015,33218,ME 0342,B,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['MR 0330pm-0445pm 01/20-04/30 BNW 166'],Shahrokh   Etemad,20,18,2
Spring2015,31985,ME 0347,A,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW GR22'}]",['MR 1100am-1215pm 01/20-04/30 BNW GR22'],Ryan A.  Munden,15,17,-2
Spring2015,33807,ME 0347,BBB,3.000,Fluid Mechanics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",['T 0630pm-0900pm 01/20-04/30 BNW 254A'],Clement   Anekwe,10,14,-4
Spring2015,32491,ME 0348L,A,1.000,Thermal and Fluids Lab,"[{'days': 'R', 'times': '0100pm-0300pm', 'dates': '01/20-04/30', 'location': 'BNW 128'}]",['R 0100pm-0300pm 01/20-04/30 BNW 128'],Robert M.  Wojna,12,15,-3
Spring2015,32492,ME 0348L,BBB,1.000,Thermal and Fluids Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '01/20-04/30', 'location': 'BNW 128'}]",['R 0630pm-0830pm 01/20-04/30 BNW 128'],Kosovka   Cupic,15,17,-2
Spring2015,33808,ME 0353,A,3.000,Computational Fluid Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 131'}]",['T 0630pm-0900pm 01/20-04/30 BNW 131'],Brendan S.  Mascarenhas,10,5,5
Spring2015,33809,ME 0372,A,3.000,Applications of Theory of Elasticity,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",['MR 1100am-1215pm 01/20-04/30 BNW 335'],Sriharsha   Srinivas Sundarram,10,4,6
Spring2015,33810,ME 0425,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-05/08', 'location': 'BNW 341'}]",['TF 1100am-1215pm 01/20-05/08 BNW 341'],Uma   Balaji,10,3,7
Spring2015,33231,ME 0427,01,3.000,Applications of Fracture Mechanics in Engineering Design,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 138'}]",['W 0630pm-0900pm 01/20-05/08 BNW 138'],Joseph P.  McFadden,20,22,-2
Spring2015,33811,ME 0428,01,3.000,Computational Fluid Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 131'}]",['T 0630pm-0900pm 01/20-04/30 BNW 131'],Brendan S.  Mascarenhas,10,13,-3
Spring2015,33812,ME 0472,01,3.000,Applic of Theory of Elasticity,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",['MR 1100am-1215pm 01/20-04/30 BNW 335'],Sriharsha   Srinivas Sundarram,15,11,4
Spring2015,34162,MU 0065,A,2.000,Private Lessons: Cello,[],[],Laura   Nash,0,1,-1
Spring2015,34156,MU 0070,A,1.000,Private Lessons: Guitar,[],[],Laura   Nash,0,2,-2
Spring2015,34157,MU 0071,A,2.000,Private Lessons: Guitar,[],[],Laura   Nash,0,4,-4
Spring2015,34155,MU 0079,A,2.000,Private Lessons: Percussion,[],[],Laura   Nash,0,1,-1
Spring2015,34158,MU 0080,A,1.000,Private Lessons: Piano,[],[],Laura   Nash,0,7,-7
Spring2015,34159,MU 0081,A,2.000,Private Lessons: Piano,[],[],Laura   Nash,0,6,-6
Spring2015,34154,MU 0085,A,2.000,Private Lessons: Saxophone,[],[],Laura   Nash,0,2,-2
Spring2015,34241,MU 0089,A,2.000,Private Lessons: Violin,[],[],Laura   Nash,0,1,-1
Spring2015,34160,MU 0092,A,1.000,Private Lessons: Voice,[],[],Laura   Nash,0,2,-2
Spring2015,34161,MU 0093,A,2.000,Private Lessons: Voice,[],[],Laura   Nash,0,14,-14
Spring2015,31953,MU 0101,A,3.000,The History of Jazz,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/20-04/30', 'location': 'JGS 25'}]",['W 0500pm-0730pm 01/20-04/30 JGS 25'],John   Fumasoli,23,25,-2
Spring2015,32789,MU 0102,A,3.000,History and Development of Rock,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'JGS 25'}]",['MR 0930am-1045am 01/20-04/30 JGS 25'],Brian Q.  Torff,25,23,2
Spring2015,33912,MU 0102,B,3.000,History and Development of Rock,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'JGS 25'}]",['MR 1100am-1215pm 01/20-04/30 JGS 25'],Brian Q.  Torff,25,25,0
Spring2015,33913,MU 0103,A,3.000,History of Music: 400-1700,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['TF 1100am-1215pm 01/20-04/30 CNS 1'],Alan C.  Murchie,25,26,-1
Spring2015,32073,MU 0104,A,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['MR 1230pm-0145pm 01/20-04/30 CNS 1'],Michael Anthony  Ciavaglia,25,23,2
Spring2015,33101,MU 0104,B,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['TF 1230pm-0145pm 01/20-04/30 CNS 1'],Alan C.  Murchie,25,25,0
Spring2015,32788,MU 0113,A,3.000,Introduction to Piano and the Elements of Music,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'JGS LAB-A'}]",['MR 1230pm-0145pm 01/20-04/30 JGS LAB-A'],Michael Andrew  Cooney,12,12,0
Spring2015,33327,MU 0120,A,3.000,The History of American Song,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['TF 0930am-1045am 01/20-04/30 CNS 1'],Laura   Nash,25,26,-1
Spring2015,33915,MU 0132,A,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'JGS 25'}]",['MR 0200pm-0315pm 01/20-04/30 JGS 25'],Brian Q.  Torff,25,24,1
Spring2015,33105,MU 0157,A,3.000,Introduction to the Music Industry,"[{'days': 'R', 'times': '0700pm-0930pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['R 0700pm-0930pm 01/20-04/30 CNS 1'],Stuart L.  Rabin,25,21,4
Spring2015,33104,MU 0202,A,3.000,Digital Audio Workstation,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'JGS LAB-A'}]",['TF 1230pm-0145pm 01/20-04/30 JGS LAB-A'],Michael Andrew  Cooney,6,4,2
Spring2015,33978,MU 0215,A,3.000,American Musical Theatre: History and Practice,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 1'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 1'}]","['MR 1100am-1150am 01/20-04/30 CNS 1', 'W 1000am-1050am 01/20-04/30 CNS 1']",Laura   Nash,18,15,3
Spring2015,33914,MU 0242,A,3.000,Music of the Classical Era,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 1'],Michael Anthony  Ciavaglia,25,15,10
Spring2015,31967,MU 0250,A,3.000,Music Theory & Composition II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 10'}]",['TF 1100am-1215pm 01/20-04/30 CNS 10'],Laura   Nash,15,12,3
Spring2015,32026,MU 0255,A,1.000,University Symphony Orchestra,"[{'days': 'M', 'times': '0730pm-0900pm', 'dates': '01/20-04/30', 'location': 'GNZ AUDI'}]",['M 0730pm-0900pm 01/20-04/30 GNZ AUDI'],Jonathan G.  Grauer,100,11,89
Spring2015,31924,MU 0256,A,1.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '01/20-04/30', 'location': 'JGS 25'}]",['T 0500pm-0630pm 01/20-04/30 JGS 25'],Brian Q.  Torff,25,11,14
Spring2015,32016,MU 0300,A,3.000,Independent Study,[],[],Laura   Nash,0,0,0
Spring2015,31988,MU 0301,A,3.000,Independent Study Music Theory,[],[],Laura   Nash,0,3,-3
Spring2015,32035,MU 0305,A,3.000,Internship,[],[],Laura   Nash,0,3,-3
Spring2015,33916,MU 0310,A,3.000,Senior Capstone Project I,[],[],Brian Q.  Torff,0,1,-1
Spring2015,32215,MU 0311,A,3.000,Senior Capstone Theory,[],[],Laura   Nash,0,2,-2
Spring2015,33917,MU 0361,A,3.000,Choral Conducting Methods,[],[],Michael Anthony  Ciavaglia,25,1,24
Spring2015,32146,NS 0110,A,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['MR 0930am-1045am 01/20-04/30 BNW 137'],Katherine Marie  Saracino,36,33,3
Spring2015,33725,NS 0110,B,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['MR 0200pm-0315pm 01/20-04/30 BNW 137'],Katherine Marie  Saracino,36,35,1
Spring2015,32147,NS 0112,A,3.000,Healthcare Delivery Systems,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['MR 0200pm-0315pm 01/20-04/30 SON 203'],Kathryn   Phillips,36,36,0
Spring2015,34131,NS 0250,A,3.000,Dimensions of Professional Nursing,[],[],Carole A.  Pomarico,1,1,0
Spring2015,32301,NS 0252,A,3.000,Health Assessment for Registered Nurses,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/20-04/30', 'location': 'SON 214'}]",['R 0500pm-0730pm 01/20-04/30 SON 214'],Mary M  Murphy,20,10,10
Spring2015,32009,NS 0270,A,4.000,Health Assessment,"[{'days': 'T', 'times': '0500pm-0640pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['T 0500pm-0640pm 01/20-04/30 SON 203'],Susan N.  Bartos,42,39,3
Spring2015,33721,NS 0270,B,4.000,Health Assessment,"[{'days': 'T', 'times': '0315pm-0455pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['T 0315pm-0455pm 01/20-04/30 SON 203'],Diana R.  Mager,42,44,-2
Spring2015,32444,NS 0270L,B,0.000,Health Assessment Lab,"[{'days': 'T', 'times': '1130am-0250pm', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['T 1130am-0250pm 01/20-04/30 SON 217'],Gina M.  Reitmeyer,12,14,-2
Spring2015,32445,NS 0270L,C,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '0800am-1120am', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['W 0800am-1120am 01/20-04/30 SON 217'],Judy   Ruggiri,12,14,-2
Spring2015,32446,NS 0270L,D,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '1230pm-0350pm', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['W 1230pm-0350pm 01/20-04/30 SON 217'],Laura A.  Conklin,12,12,0
Spring2015,32447,NS 0270L,E,0.000,Health Assessment Lab,"[{'days': 'M', 'times': '0600pm-0920pm', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['M 0600pm-0920pm 01/20-04/30 SON 217'],Danielle E.  Hall,12,14,-2
Spring2015,32448,NS 0270L,F,0.000,Health Assessment Lab,"[{'days': 'R', 'times': '0600pm-0930pm', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['R 0600pm-0930pm 01/20-04/30 SON 217'],Danielle E.  Hall,12,7,5
Spring2015,33724,NS 0270L,G,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '0800am-1120am', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['F 0800am-1120am 01/20-04/30 SON 217'],Mary M  Murphy,12,10,2
Spring2015,33722,NS 0270L,H,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '1230pm-0350pm', 'dates': '01/20-04/30', 'location': 'SON 217'}]",['F 1230pm-0350pm 01/20-04/30 SON 217'],Gina M.  Reitmeyer,12,12,0
Spring2015,32449,NS 0272,A,4.000,Geriatric Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 131'}]",['MR 1100am-1215pm 01/20-04/30 BNW 131'],Kathleen D.  Lovanio,42,44,-2
Spring2015,32451,NS 0272C,B,0.000,Geriatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/03-04/21', 'location': 'JHE '}]",['T 0700am-0200pm 03/03-04/21 JHE '],Katherine Marie  Saracino,5,7,-2
Spring2015,32452,NS 0272C,C,0.000,Geriatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/03-04/21', 'location': 'FPS '}]",['T 0700am-0200pm 03/03-04/21 FPS '],Kelly Ann  Sullivan,5,8,-3
Spring2015,32453,NS 0272C,D,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/04-04/22', 'location': 'FPS '}]",['W 0700am-0200pm 03/04-04/22 FPS '],Susan N.  Bartos,5,8,-3
Spring2015,32454,NS 0272C,E,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/04-04/22', 'location': 'LCH '}]",['W 0700am-0200pm 03/04-04/22 LCH '],Mary Anne   Caserta,6,7,-1
Spring2015,33727,NS 0272C,F,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '02/27-04/24', 'location': 'JHE '}]",['F 0700am-0200pm 02/27-04/24 JHE '],Susan N.  Bartos,6,7,-1
Spring2015,33723,NS 0272C,G,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '02/27-04/24', 'location': 'LCH '}]",['F 0700am-0200pm 02/27-04/24 LCH '],Laura A.  Conklin,7,7,0
Spring2015,32450,NS 0305,A,4.000,Mental Health Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['MR 0930am-1045am 01/20-04/30 SON 203'],Audrey M.  Beauvais,42,39,3
Spring2015,32455,NS 0305C,B,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/03-04/28', 'location': 'GBMH '}]",['T 0700am-0200pm 03/03-04/28 GBMH '],Martha Ann  Boulton,6,6,0
Spring2015,32456,NS 0305C,C,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/03-04/28', 'location': 'VA '}]",['T 0700am-0200pm 03/03-04/28 VA '],Kathryn   Phillips,2,7,-5
Spring2015,32457,NS 0305C,D,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/04-04/29', 'location': 'GBMH '}]",['W 0700am-0200pm 03/04-04/29 GBMH '],Martha Ann  Boulton,3,7,-4
Spring2015,32458,NS 0305C,E,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '1230pm-0730pm', 'dates': '03/04-04/29', 'location': 'YAL '}]",['W 1230pm-0730pm 03/04-04/29 YAL '],David M.  Depukat,3,7,-4
Spring2015,32459,NS 0305C,F,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/06-04/30', 'location': 'STW '}]",['F 0700am-0200pm 03/06-04/30 STW '],Janice Pinckney  Holmes,5,6,-1
Spring2015,33726,NS 0305C,G,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/06-04/30', 'location': 'SILV '}]",['F 0700am-0200pm 03/06-04/30 SILV '],Carol J.  Pisani,5,6,-1
Spring2015,32030,NS 0310,A,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 254'],Karen H.  Burrows,50,46,4
Spring2015,32858,NS 0310,S,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'TF', 'times': '0100pm-0230pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['TF 0100pm-0230pm 01/20-04/30 BNW 254'],Mary M  Murphy,42,42,0
Spring2015,32031,NS 0312,A,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['MR 0800am-0915am 01/20-04/30 SON 203'],Suzanne T.  Chaplik,50,46,4
Spring2015,32460,NS 0312C,B,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/27-04/28', 'location': 'VA '}]",['T 0700am-0200pm 01/27-04/28 VA '],Suzanne T.  Chaplik,8,8,0
Spring2015,32461,NS 0312C,C,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/27-04/28', 'location': 'VA '}]",['T 0700am-0200pm 01/27-04/28 VA '],Diane   Avery,7,7,0
Spring2015,32462,NS 0312C,D,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/27-04/28', 'location': 'STV '}]",['T 0700am-0200pm 01/27-04/28 STV '],Mary Anne   Caserta,7,6,1
Spring2015,32464,NS 0312C,F,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/28-04/29', 'location': 'VA '}]",['W 0700am-0200pm 01/28-04/29 VA '],Christine E.  Booth,8,8,0
Spring2015,32465,NS 0312C,G,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/28-04/29', 'location': 'YAL '}]",['W 0700am-0200pm 01/28-04/29 YAL '],Donna M.  Collins,6,8,-2
Spring2015,32466,NS 0312C,H,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/28-04/29', 'location': 'STM '}]",['W 0700am-0200pm 01/28-04/29 STM '],Sandy Natalie  Cayo,8,9,-1
Spring2015,33176,NS 0314,A,4.000,Maternal and Newborn Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'SON 214'}]",['MR 0930am-1045am 01/20-04/30 SON 214'],Jenna Alana  LoGiudice,24,24,0
Spring2015,32836,NS 0314,S,4.000,Maternal and Newborn Nursing,"[{'days': 'T', 'times': '0945am-1245pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['T 0945am-1245pm 01/20-04/30 BNW 254'],Jenna Alana  LoGiudice,42,42,0
Spring2015,32467,NS 0314C,B,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/18-04/22', 'location': 'STAMH '}]",['W 0700am-0200pm 03/18-04/22 STAMH '],Julie Christine  McCullough,8,8,0
Spring2015,32468,NS 0314C,C,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/18-04/22', 'location': 'NOR '}]",['W 0700am-0200pm 03/18-04/22 NOR '],Elizabeth   Rivera-Rodriguez,8,8,0
Spring2015,32469,NS 0314C,D,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/17-04/21', 'location': 'DH '}]",['T 0700am-0200pm 03/17-04/21 DH '],Karen H.  Burrows,8,8,0
Spring2015,32470,NS 0314C,E,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/28-03/04', 'location': 'NOR '}]",['W 0700am-0200pm 01/28-03/04 NOR '],Julie Christine  McCullough,8,7,1
Spring2015,32834,NS 0314C,F,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0200pm-0900pm', 'dates': '01/26-03/02', 'location': 'STM '}]",['M 0200pm-0900pm 01/26-03/02 STM '],Bree A.  Grealis,7,7,0
Spring2015,32837,NS 0314C,G,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '01/28-03/04', 'location': 'STAMH '}]",['S 0700am-0200pm 01/28-03/04 STAMH '],Cassandra E.  Garvin,7,7,0
Spring2015,32838,NS 0314C,H,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/26-03/02', 'location': 'GR '}]",['M 0700am-0200pm 01/26-03/02 GR '],Cathleen D.  Walker,7,7,0
Spring2015,32839,NS 0314C,I,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/26-03/02', 'location': 'STAMH '}]",['M 0700am-0200pm 01/26-03/02 STAMH '],Julie Christine  McCullough,7,7,0
Spring2015,32840,NS 0314C,J,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/28-03/04', 'location': 'STAMH '}]",['W 0700am-0200pm 01/28-03/04 STAMH '],Kelly Ann  Sullivan,7,7,0
Spring2015,32096,NS 0321,A,3.000,Professional Nursing: Leadership and Management,"[{'days': 'W', 'times': '0200pm-0340pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['W 0200pm-0340pm 01/20-04/30 SON 203'],Catherine   Sumpio,33,34,-1
